Date,Time,Reading Index,Movement Value
61030,2015-02-07,00:49:10.333669,1
61031,2015-02-07,00:49:10.633824,1
61032,2015-02-07,00:49:10.934015,0
61033,2015-02-07,00:49:11.234234,0
61034,2015-02-07,00:49:11.534351,0
61035,2015-02-07,00:49:11.834616,0
61036,2015-02-07,00:49:12.134641,0
61037,2015-02-07,00:49:12.434906,0
61038,2015-02-07,00:49:12.734984,1
61039,2015-02-07,00:49:13.035208,0
61040,2015-02-07,00:49:13.335312,1
61041,2015-02-07,00:49:13.635517,1
61042,2015-02-07,00:49:13.935659,0
61043,2015-02-07,00:49:14.235975,0
61044,2015-02-07,00:49:14.536056,0
61045,2015-02-07,00:49:14.836228,1
61046,2015-02-07,00:49:15.136292,2
61047,2015-02-07,00:49:15.436611,2
61048,2015-02-07,00:49:15.735409,1
61049,2015-02-07,00:49:16.035622,1
61050,2015-02-07,00:49:16.335718,1
61051,2015-02-07,00:49:16.637172,1
61052,2015-02-07,00:49:16.937334,0
61053,2015-02-07,00:49:17.237527,1
61054,2015-02-07,00:49:17.537689,0
61055,2015-02-07,00:49:17.837884,0
61056,2015-02-07,00:49:18.136705,0
61057,2015-02-07,00:49:18.436971,0
61058,2015-02-07,00:49:18.737058,0
61059,2015-02-07,00:49:19.037276,0
61060,2015-02-07,00:49:19.337378,0
61061,2015-02-07,00:49:19.637564,0
61062,2015-02-07,00:49:19.938978,1
61063,2015-02-07,00:49:20.239123,1
61064,2015-02-07,00:49:20.538050,0
61065,2015-02-07,00:49:20.838339,0
61066,2015-02-07,00:49:21.138366,0
61067,2015-02-07,00:49:21.438620,1
61068,2015-02-07,00:49:21.738715,0
61069,2015-02-07,00:49:22.038912,0
61070,2015-02-07,00:49:22.339056,0
61071,2015-02-07,00:49:22.639218,1
61072,2015-02-07,00:49:22.939415,2
61073,2015-02-07,00:49:23.240120,1
61074,2015-02-07,00:49:23.539777,1
61075,2015-02-07,00:49:23.840144,0
61076,2015-02-07,00:49:24.140230,1
61077,2015-02-07,00:49:24.440333,2
61078,2015-02-07,00:49:24.740694,0
61079,2015-02-07,00:49:25.040823,0
61080,2015-02-07,00:49:25.341008,1
61081,2015-02-07,00:49:25.640994,0
61082,2015-02-07,00:49:25.939795,2
61083,2015-02-07,00:49:26.240239,3
61084,2015-02-07,00:49:26.540488,2
61085,2015-02-07,00:49:26.841858,1
61086,2015-02-07,00:49:27.141899,1
61087,2015-02-07,00:49:27.442006,1
61088,2015-02-07,00:49:27.742408,0
61089,2015-02-07,00:49:28.042459,1
61090,2015-02-07,00:49:28.341557,0
61091,2015-02-07,00:49:28.641404,1
61092,2015-02-07,00:49:28.941929,2
61093,2015-02-07,00:49:29.241886,1
61094,2015-02-07,00:49:29.542165,0
61095,2015-02-07,00:49:29.842068,1
61096,2015-02-07,00:49:30.142294,0
61097,2015-02-07,00:49:30.443528,1
61098,2015-02-07,00:49:30.743031,2
61099,2015-02-07,00:49:31.042805,1
61100,2015-02-07,00:49:31.343160,2
61101,2015-02-07,00:49:31.643014,1
61102,2015-02-07,00:49:31.943420,0
61103,2015-02-07,00:49:32.243261,1
61104,2015-02-07,00:49:32.543502,1
61105,2015-02-07,00:49:32.843617,1
61106,2015-02-07,00:49:33.143825,1
61107,2015-02-07,00:49:33.445258,1
61108,2015-02-07,00:49:33.743180,0
61109,2015-02-07,00:49:34.044296,0
61110,2015-02-07,00:49:34.344496,0
61111,2015-02-07,00:49:34.644601,1
61112,2015-02-07,00:49:34.944784,1
61113,2015-02-07,00:49:35.244910,1
61114,2015-02-07,00:49:35.545099,0
61115,2015-02-07,00:49:35.845263,0
61116,2015-02-07,00:49:36.144225,0
61117,2015-02-07,00:49:36.444333,0
61118,2015-02-07,00:49:36.744690,2
61119,2015-02-07,00:49:37.044677,2
61120,2015-02-07,00:49:37.346087,1
61121,2015-02-07,00:49:37.646321,0
61122,2015-02-07,00:49:37.946423,0
61123,2015-02-07,00:49:38.246617,0
61124,2015-02-07,00:49:38.545518,2
61125,2015-02-07,00:49:38.845669,2
61126,2015-02-07,00:49:39.145827,2
61127,2015-02-07,00:49:39.446102,1
61128,2015-02-07,00:49:39.746165,0
61129,2015-02-07,00:49:40.046455,1
61130,2015-02-07,00:49:40.346498,1
61131,2015-02-07,00:49:40.646724,0
61132,2015-02-07,00:49:40.946835,0
61133,2015-02-07,00:49:41.247023,0
61134,2015-02-07,00:49:41.547298,0
61135,2015-02-07,00:49:41.847358,0
61136,2015-02-07,00:49:42.147472,1
61137,2015-02-07,00:49:42.447729,0
61138,2015-02-07,00:49:42.747842,0
61139,2015-02-07,00:49:43.048108,0
61140,2015-02-07,00:49:43.348141,0
61141,2015-02-07,00:49:43.648438,1
61142,2015-02-07,00:49:43.947248,1
61143,2015-02-07,00:49:44.247427,0
61144,2015-02-07,00:49:44.548823,0
61145,2015-02-07,00:49:44.849012,0
61146,2015-02-07,00:49:45.149122,0
61147,2015-02-07,00:49:45.449583,0
61148,2015-02-07,00:49:45.749469,1
61149,2015-02-07,00:49:46.049718,0
61150,2015-02-07,00:49:46.348555,0
61151,2015-02-07,00:49:46.648851,0
61152,2015-02-07,00:49:46.948903,0
61153,2015-02-07,00:49:47.249087,0
61154,2015-02-07,00:49:47.549231,1
61155,2015-02-07,00:49:47.849428,1
61156,2015-02-07,00:49:48.150854,0
61157,2015-02-07,00:49:48.451096,0
61158,2015-02-07,00:49:48.750208,0
61159,2015-02-07,00:49:49.050454,0
61160,2015-02-07,00:49:49.350485,0
61161,2015-02-07,00:49:49.650578,3
61162,2015-02-07,00:49:49.950818,1
61163,2015-02-07,00:49:50.251038,1
61164,2015-02-07,00:49:50.551022,0
61165,2015-02-07,00:49:50.851299,1
61166,2015-02-07,00:49:51.151289,0
61167,2015-02-07,00:49:51.451507,0
61168,2015-02-07,00:49:51.752033,1
61169,2015-02-07,00:49:52.052155,1
61170,2015-02-07,00:49:52.352572,0
61171,2015-02-07,00:49:52.652171,1
61172,2015-02-07,00:49:52.952608,0
61173,2015-02-07,00:49:53.252625,0
61174,2015-02-07,00:49:53.553069,0
61175,2015-02-07,00:49:53.852834,0
61176,2015-02-07,00:49:54.151699,0
61177,2015-02-07,00:49:54.451939,1
61178,2015-02-07,00:49:54.752260,0
61179,2015-02-07,00:49:55.053504,1
61180,2015-02-07,00:49:55.353973,1
61181,2015-02-07,00:49:55.653704,0
61182,2015-02-07,00:49:55.953984,2
61183,2015-02-07,00:49:56.254013,4
61184,2015-02-07,00:49:56.553268,2
61185,2015-02-07,00:49:56.853175,1
61186,2015-02-07,00:49:57.153291,0
61187,2015-02-07,00:49:57.453466,1
61188,2015-02-07,00:49:57.753867,0
61189,2015-02-07,00:49:58.053816,1
61190,2015-02-07,00:49:58.354417,1
61191,2015-02-07,00:49:58.655341,0
61192,2015-02-07,00:49:58.954400,0
61193,2015-02-07,00:49:59.254425,0
61194,2015-02-07,00:49:59.554740,0
61195,2015-02-07,00:49:59.854771,1
61196,2015-02-07,00:50:00.154953,0
61197,2015-02-07,00:50:00.455110,0
61198,2015-02-07,00:50:00.755321,0
61199,2015-02-07,00:50:01.055435,0
61200,2015-02-07,00:50:01.355734,0
61201,2015-02-07,00:50:01.655764,1
61202,2015-02-07,00:50:01.956064,0
61203,2015-02-07,00:50:02.256082,0
61204,2015-02-07,00:50:02.556382,0
61205,2015-02-07,00:50:02.856427,0
61206,2015-02-07,00:50:03.156584,1
61207,2015-02-07,00:50:03.456747,0
61208,2015-02-07,00:50:03.757234,1
61209,2015-02-07,00:50:04.057102,1
61210,2015-02-07,00:50:04.356084,0
61211,2015-02-07,00:50:04.656156,0
61212,2015-02-07,00:50:04.956478,0
61213,2015-02-07,00:50:05.256491,0
61214,2015-02-07,00:50:05.557927,0
61215,2015-02-07,00:50:05.858216,1
61216,2015-02-07,00:50:06.158231,1
61217,2015-02-07,00:50:06.458455,0
61218,2015-02-07,00:50:06.757338,0
61219,2015-02-07,00:50:07.057511,1
61220,2015-02-07,00:50:07.357646,4
61221,2015-02-07,00:50:07.657942,3
61222,2015-02-07,00:50:07.958013,0
61223,2015-02-07,00:50:08.258273,1
61224,2015-02-07,00:50:08.558388,0
61225,2015-02-07,00:50:08.858608,1
61226,2015-02-07,00:50:09.158643,1
61227,2015-02-07,00:50:09.458880,2
61228,2015-02-07,00:50:09.758983,1
61229,2015-02-07,00:50:10.059186,0
61230,2015-02-07,00:50:10.359327,1
61231,2015-02-07,00:50:10.659539,1
61232,2015-02-07,00:50:10.959654,1
61233,2015-02-07,00:50:11.260247,1
61234,2015-02-07,00:50:11.560272,1
61235,2015-02-07,00:50:11.860432,2
61236,2015-02-07,00:50:12.159059,0
61237,2015-02-07,00:50:12.460794,1
61238,2015-02-07,00:50:12.760898,0
61239,2015-02-07,00:50:13.061072,0
61240,2015-02-07,00:50:13.361175,0
61241,2015-02-07,00:50:13.661344,0
61242,2015-02-07,00:50:13.961763,0
61243,2015-02-07,00:50:14.261800,0
61244,2015-02-07,00:50:14.560667,2
61245,2015-02-07,00:50:14.860817,2
61246,2015-02-07,00:50:15.160790,0
61247,2015-02-07,00:50:15.461074,0
61248,2015-02-07,00:50:15.761215,1
61249,2015-02-07,00:50:16.062919,0
61250,2015-02-07,00:50:16.362903,2
61251,2015-02-07,00:50:16.662939,1
61252,2015-02-07,00:50:16.962027,0
61253,2015-02-07,00:50:17.262343,0
61254,2015-02-07,00:50:17.562501,0
61255,2015-02-07,00:50:17.862468,1
61256,2015-02-07,00:50:18.162502,0
61257,2015-02-07,00:50:18.462871,0
61258,2015-02-07,00:50:18.762912,1
61259,2015-02-07,00:50:19.063152,2
61260,2015-02-07,00:50:19.363456,0
61261,2015-02-07,00:50:19.663253,1
61262,2015-02-07,00:50:19.963493,1
61263,2015-02-07,00:50:20.263512,0
61264,2015-02-07,00:50:20.563821,0
61265,2015-02-07,00:50:20.863894,0
61266,2015-02-07,00:50:21.164104,2
61267,2015-02-07,00:50:21.464213,1
61268,2015-02-07,00:50:21.764451,1
61269,2015-02-07,00:50:22.064863,2
61270,2015-02-07,00:50:22.363475,1
61271,2015-02-07,00:50:22.663631,0
61272,2015-02-07,00:50:22.965153,0
61273,2015-02-07,00:50:23.265180,0
61274,2015-02-07,00:50:23.565445,1
61275,2015-02-07,00:50:23.865543,1
61276,2015-02-07,00:50:24.165762,2
61277,2015-02-07,00:50:24.465872,0
61278,2015-02-07,00:50:24.764848,1
61279,2015-02-07,00:50:25.064949,1
61280,2015-02-07,00:50:25.365138,0
61281,2015-02-07,00:50:25.665276,0
61282,2015-02-07,00:50:25.965728,0
61283,2015-02-07,00:50:26.265600,0
61284,2015-02-07,00:50:26.567091,0
61285,2015-02-07,00:50:26.867204,1
61286,2015-02-07,00:50:27.166224,0
61287,2015-02-07,00:50:27.466318,1
61288,2015-02-07,00:50:27.766579,1
61289,2015-02-07,00:50:28.066609,0
61290,2015-02-07,00:50:28.366784,2
61291,2015-02-07,00:50:28.666955,1
61292,2015-02-07,00:50:28.967154,0
61293,2015-02-07,00:50:29.267255,0
61294,2015-02-07,00:50:29.568500,0
61295,2015-02-07,00:50:29.867598,0
61296,2015-02-07,00:50:30.167829,1
61297,2015-02-07,00:50:30.467925,1
61298,2015-02-07,00:50:30.768427,1
61299,2015-02-07,00:50:31.068254,0
61300,2015-02-07,00:50:31.368461,0
61301,2015-02-07,00:50:31.668611,2
61302,2015-02-07,00:50:31.968778,2
61303,2015-02-07,00:50:32.268914,0
61304,2015-02-07,00:50:32.567974,1
61305,2015-02-07,00:50:32.868016,0
61306,2015-02-07,00:50:33.168331,1
61307,2015-02-07,00:50:33.469712,0
61308,2015-02-07,00:50:33.769746,0
61309,2015-02-07,00:50:34.070314,0
61310,2015-02-07,00:50:34.370360,0
61311,2015-02-07,00:50:34.670414,0
61312,2015-02-07,00:50:34.969178,0
61313,2015-02-07,00:50:35.269307,2
61314,2015-02-07,00:50:35.569622,1
61315,2015-02-07,00:50:35.869795,0
61316,2015-02-07,00:50:36.170136,1
61317,2015-02-07,00:50:36.470260,1
61318,2015-02-07,00:50:36.770450,2
61319,2015-02-07,00:50:37.071969,1
61320,2015-02-07,00:50:37.370774,1
61321,2015-02-07,00:50:37.670810,1
61322,2015-02-07,00:50:37.971084,0
61323,2015-02-07,00:50:38.271187,1
61324,2015-02-07,00:50:38.571436,1
61325,2015-02-07,00:50:38.871574,1
61326,2015-02-07,00:50:39.171555,0
61327,2015-02-07,00:50:39.471855,0
61328,2015-02-07,00:50:39.772094,0
61329,2015-02-07,00:50:40.072356,1
61330,2015-02-07,00:50:40.371209,0
61331,2015-02-07,00:50:40.672700,1
61332,2015-02-07,00:50:40.972927,1
61333,2015-02-07,00:50:41.272905,0
61334,2015-02-07,00:50:41.573070,0
61335,2015-02-07,00:50:41.873178,0
61336,2015-02-07,00:50:42.173178,1
61337,2015-02-07,00:50:42.473431,3
61338,2015-02-07,00:50:42.772487,2
61339,2015-02-07,00:50:43.072925,0
61340,2015-02-07,00:50:43.372828,1
61341,2015-02-07,00:50:43.673103,1
61342,2015-02-07,00:50:43.974162,2
61343,2015-02-07,00:50:44.274366,2
61344,2015-02-07,00:50:44.574479,0
61345,2015-02-07,00:50:44.874759,1
61346,2015-02-07,00:50:45.173535,0
61347,2015-02-07,00:50:45.473793,0
61348,2015-02-07,00:50:45.773873,0
61349,2015-02-07,00:50:46.074172,0
61350,2015-02-07,00:50:46.374238,1
61351,2015-02-07,00:50:46.674445,1
61352,2015-02-07,00:50:46.974552,1
61353,2015-02-07,00:50:47.274698,0
61354,2015-02-07,00:50:47.574897,1
61355,2015-02-07,00:50:47.875052,1
61356,2015-02-07,00:50:48.175253,1
61357,2015-02-07,00:50:48.475378,2
61358,2015-02-07,00:50:48.775650,1
61359,2015-02-07,00:50:49.075771,1
61360,2015-02-07,00:50:49.376001,1
61361,2015-02-07,00:50:49.676034,0
61362,2015-02-07,00:50:49.976322,1
61363,2015-02-07,00:50:50.276352,0
61364,2015-02-07,00:50:50.575289,0
61365,2015-02-07,00:50:50.875460,1
61366,2015-02-07,00:50:51.176906,0
61367,2015-02-07,00:50:51.477034,0
61368,2015-02-07,00:50:51.777276,1
61369,2015-02-07,00:50:52.077371,2
61370,2015-02-07,00:50:52.377651,0
61371,2015-02-07,00:50:52.677692,0
61372,2015-02-07,00:50:52.976734,1
61373,2015-02-07,00:50:53.276758,2
61374,2015-02-07,00:50:53.577070,0
61375,2015-02-07,00:50:53.877241,0
61376,2015-02-07,00:50:54.177302,0
61377,2015-02-07,00:50:54.478688,0
61378,2015-02-07,00:50:54.778919,0
61379,2015-02-07,00:50:55.079032,2
61380,2015-02-07,00:50:55.378064,2
61381,2015-02-07,00:50:55.678106,1
61382,2015-02-07,00:50:55.978336,0
61383,2015-02-07,00:50:56.278412,2
61384,2015-02-07,00:50:56.578625,1
61385,2015-02-07,00:50:56.878781,0
61386,2015-02-07,00:50:57.178987,0
61387,2015-02-07,00:50:57.479133,0
61388,2015-02-07,00:50:57.779532,0
61389,2015-02-07,00:50:58.079422,1
61390,2015-02-07,00:50:58.379718,0
61391,2015-02-07,00:50:58.679754,1
61392,2015-02-07,00:50:58.980329,3
61393,2015-02-07,00:50:59.280354,2
61394,2015-02-07,00:50:59.580551,0
61395,2015-02-07,00:50:59.880561,0
61396,2015-02-07,00:51:00.180714,0
61397,2015-02-07,00:51:00.481026,0
61398,2015-02-07,00:51:00.779745,0
61399,2015-02-07,00:51:01.080215,0
61400,2015-02-07,00:51:01.380453,1
61401,2015-02-07,00:51:01.681618,1
61402,2015-02-07,00:51:01.981896,1
61403,2015-02-07,00:51:02.282151,1
61404,2015-02-07,00:51:02.582299,0
61405,2015-02-07,00:51:02.882268,0
61406,2015-02-07,00:51:03.181178,0
61407,2015-02-07,00:51:03.481467,0
61408,2015-02-07,00:51:03.781777,0
61409,2015-02-07,00:51:04.081882,0
61410,2015-02-07,00:51:04.381988,2
61411,2015-02-07,00:51:04.682023,2
61412,2015-02-07,00:51:04.983263,0
61413,2015-02-07,00:51:05.283457,1
61414,2015-02-07,00:51:05.582771,1
61415,2015-02-07,00:51:05.882915,1
61416,2015-02-07,00:51:06.182719,0
61417,2015-02-07,00:51:06.483286,1
61418,2015-02-07,00:51:06.783247,0
61419,2015-02-07,00:51:07.083403,0
61420,2015-02-07,00:51:07.383575,0
61421,2015-02-07,00:51:07.683609,0
61422,2015-02-07,00:51:07.983666,1
61423,2015-02-07,00:51:08.283870,0
61424,2015-02-07,00:51:08.584006,0
61425,2015-02-07,00:51:08.884205,1
61426,2015-02-07,00:51:09.184328,1
61427,2015-02-07,00:51:09.484518,1
61428,2015-02-07,00:51:09.784651,2
61429,2015-02-07,00:51:10.084941,1
61430,2015-02-07,00:51:10.384971,1
61431,2015-02-07,00:51:10.685273,0
61432,2015-02-07,00:51:10.984076,1
61433,2015-02-07,00:51:11.284294,0
61434,2015-02-07,00:51:11.584409,1
61435,2015-02-07,00:51:11.884624,2
61436,2015-02-07,00:51:12.185948,1
61437,2015-02-07,00:51:12.486152,1
61438,2015-02-07,00:51:12.786306,0
61439,2015-02-07,00:51:13.086485,0
61440,2015-02-07,00:51:13.385380,0
61441,2015-02-07,00:51:13.685625,2
61442,2015-02-07,00:51:13.985735,1
61443,2015-02-07,00:51:14.285942,0
61444,2015-02-07,00:51:14.586068,1
61445,2015-02-07,00:51:14.886257,0
61446,2015-02-07,00:51:15.186369,0
61447,2015-02-07,00:51:15.487804,1
61448,2015-02-07,00:51:15.786707,0
61449,2015-02-07,00:51:16.087030,1
61450,2015-02-07,00:51:16.387097,1
61451,2015-02-07,00:51:16.687517,1
61452,2015-02-07,00:51:16.987490,1
61453,2015-02-07,00:51:17.287536,1
61454,2015-02-07,00:51:17.587823,0
61455,2015-02-07,00:51:17.887879,1
61456,2015-02-07,00:51:18.188099,0
61457,2015-02-07,00:51:18.488211,2
61458,2015-02-07,00:51:18.787123,1
61459,2015-02-07,00:51:19.088550,0
61460,2015-02-07,00:51:19.388747,0
61461,2015-02-07,00:51:19.688862,0
61462,2015-02-07,00:51:19.989160,0
61463,2015-02-07,00:51:20.289186,0
61464,2015-02-07,00:51:20.589492,2
61465,2015-02-07,00:51:20.889540,1
61466,2015-02-07,00:51:21.188499,0
61467,2015-02-07,00:51:21.488611,0
61468,2015-02-07,00:51:21.788814,1
61469,2015-02-07,00:51:22.088953,0
61470,2015-02-07,00:51:22.389151,1
61471,2015-02-07,00:51:22.690656,1
61472,2015-02-07,00:51:22.991015,1
61473,2015-02-07,00:51:23.291043,0
61474,2015-02-07,00:51:23.590225,0
61475,2015-02-07,00:51:23.890089,1
61476,2015-02-07,00:51:24.190286,1
61477,2015-02-07,00:51:24.490539,0
61478,2015-02-07,00:51:24.790821,1
61479,2015-02-07,00:51:25.090869,1
61480,2015-02-07,00:51:25.390947,0
61481,2015-02-07,00:51:25.691005,0
61482,2015-02-07,00:51:25.991487,0
61483,2015-02-07,00:51:26.291533,0
61484,2015-02-07,00:51:26.591875,1
61485,2015-02-07,00:51:26.891919,1
61486,2015-02-07,00:51:27.191947,1
61487,2015-02-07,00:51:27.492213,0
61488,2015-02-07,00:51:27.792564,0
61489,2015-02-07,00:51:28.092752,1
61490,2015-02-07,00:51:28.392554,1
61491,2015-02-07,00:51:28.693879,1
61492,2015-02-07,00:51:28.992046,0
61493,2015-02-07,00:51:29.291940,1
61494,2015-02-07,00:51:29.593368,1
61495,2015-02-07,00:51:29.893397,1
61496,2015-02-07,00:51:30.193433,2
61497,2015-02-07,00:51:30.493657,0
61498,2015-02-07,00:51:30.793733,1
61499,2015-02-07,00:51:31.093972,0
61500,2015-02-07,00:51:31.392968,0
61501,2015-02-07,00:51:31.693064,0
61502,2015-02-07,00:51:31.993291,0
61503,2015-02-07,00:51:32.293403,1
61504,2015-02-07,00:51:32.593542,1
61505,2015-02-07,00:51:32.893791,0
61506,2015-02-07,00:51:33.195059,0
61507,2015-02-07,00:51:33.495403,0
61508,2015-02-07,00:51:33.794162,0
61509,2015-02-07,00:51:34.094398,0
61510,2015-02-07,00:51:34.394612,1
61511,2015-02-07,00:51:34.694663,1
61512,2015-02-07,00:51:34.994839,2
61513,2015-02-07,00:51:35.295039,1
61514,2015-02-07,00:51:35.595169,1
61515,2015-02-07,00:51:35.895437,1
61516,2015-02-07,00:51:36.195461,1
61517,2015-02-07,00:51:36.495772,2
61518,2015-02-07,00:51:36.795829,1
61519,2015-02-07,00:51:37.096040,0
61520,2015-02-07,00:51:37.396147,1
61521,2015-02-07,00:51:37.696329,3
61522,2015-02-07,00:51:37.996521,1
61523,2015-02-07,00:51:38.296927,0
61524,2015-02-07,00:51:38.596829,0
61525,2015-02-07,00:51:38.897178,1
61526,2015-02-07,00:51:39.195895,2
61527,2015-02-07,00:51:39.496176,0
61528,2015-02-07,00:51:39.796208,1
61529,2015-02-07,00:51:40.097676,0
61530,2015-02-07,00:51:40.397804,1
61531,2015-02-07,00:51:40.697969,1
61532,2015-02-07,00:51:40.998149,0
61533,2015-02-07,00:51:41.298283,0
61534,2015-02-07,00:51:41.597246,0
61535,2015-02-07,00:51:41.897510,1
61536,2015-02-07,00:51:42.197528,0
61537,2015-02-07,00:51:42.497786,1
61538,2015-02-07,00:51:42.797887,1
61539,2015-02-07,00:51:43.098204,0
61540,2015-02-07,00:51:43.398210,2
61541,2015-02-07,00:51:43.699626,0
61542,2015-02-07,00:51:43.998553,3
61543,2015-02-07,00:51:44.298702,2
61544,2015-02-07,00:51:44.598949,0
61545,2015-02-07,00:51:44.899036,0
61546,2015-02-07,00:51:45.199278,0
61547,2015-02-07,00:51:45.499387,0
61548,2015-02-07,00:51:45.799652,0
61549,2015-02-07,00:51:46.099710,0
61550,2015-02-07,00:51:46.400062,1
61551,2015-02-07,00:51:46.700180,0
61552,2015-02-07,00:51:47.000575,0
61553,2015-02-07,00:51:47.300629,0
61554,2015-02-07,00:51:47.601067,0
61555,2015-02-07,00:51:47.901016,0
61556,2015-02-07,00:51:48.201058,1
61557,2015-02-07,00:51:48.501198,0
61558,2015-02-07,00:51:48.801689,0
61559,2015-02-07,00:51:49.101809,0
61560,2015-02-07,00:51:49.400458,1
61561,2015-02-07,00:51:49.700562,1
61562,2015-02-07,00:51:50.000889,0
61563,2015-02-07,00:51:50.300943,0
61564,2015-02-07,00:51:50.602561,0
61565,2015-02-07,00:51:50.902810,0
61566,2015-02-07,00:51:51.202896,0
61567,2015-02-07,00:51:51.502892,0
61568,2015-02-07,00:51:51.802070,0
61569,2015-02-07,00:51:52.102211,0
61570,2015-02-07,00:51:52.402125,3
61571,2015-02-07,00:51:52.702179,2
61572,2015-02-07,00:51:53.002586,2
61573,2015-02-07,00:51:53.302709,2
61574,2015-02-07,00:51:53.603067,0
61575,2015-02-07,00:51:53.903266,0
61576,2015-02-07,00:51:54.203313,1
61577,2015-02-07,00:51:54.503481,0
61578,2015-02-07,00:51:54.803652,1
61579,2015-02-07,00:51:55.103459,1
61580,2015-02-07,00:51:55.403652,2
61581,2015-02-07,00:51:55.703765,3
61582,2015-02-07,00:51:56.003953,2
61583,2015-02-07,00:51:56.304073,1
61584,2015-02-07,00:51:56.604581,0
61585,2015-02-07,00:51:56.904441,0
61586,2015-02-07,00:51:57.203410,2
61587,2015-02-07,00:51:57.503523,2
61588,2015-02-07,00:51:57.804920,0
61589,2015-02-07,00:51:58.105224,1
61590,2015-02-07,00:51:58.405260,1
61591,2015-02-07,00:51:58.705482,0
61592,2015-02-07,00:51:59.005583,0
61593,2015-02-07,00:51:59.305783,0
61594,2015-02-07,00:51:59.604673,0
61595,2015-02-07,00:51:59.904842,0
61596,2015-02-07,00:52:00.205001,0
61597,2015-02-07,00:52:00.505287,1
61598,2015-02-07,00:52:00.805327,0
61599,2015-02-07,00:52:01.106872,0
61600,2015-02-07,00:52:01.406936,2
61601,2015-02-07,00:52:01.707132,2
61602,2015-02-07,00:52:02.006009,1
61603,2015-02-07,00:52:02.306187,0
61604,2015-02-07,00:52:02.606342,0
61605,2015-02-07,00:52:02.906516,0
61606,2015-02-07,00:52:03.206656,2
61607,2015-02-07,00:52:03.506879,1
61608,2015-02-07,00:52:03.806986,1
61609,2015-02-07,00:52:04.107229,2
61610,2015-02-07,00:52:04.407313,2
61611,2015-02-07,00:52:04.707542,0
61612,2015-02-07,00:52:05.007657,0
61613,2015-02-07,00:52:05.307940,1
61614,2015-02-07,00:52:05.608003,2
